0,1,2
1.038736856424229,2.0945406299005436,0.0
1.8390953992917773,1.4441492119438935,1.0
1.016629305595792,2.0756179744349454,0.0
1.7239041651428875,2.013041269815244,1.0
1.8861168741206642,2.004369789756264,1.0
1.3831948035896144,2.3673396924750714,0.0
1.044356535563438,1.8995547659479346,0.0
1.8410384804052797,2.169108323736625,1.0
1.2946948927899127,1.9550187910469123,0.0
0.5734324523437468,2.4876938488079476,0.0
2.2970074480880753,2.0792356529812124,1.0
0.7731754089041895,2.0129863489490347,0.0
2.168073689253109,2.1018654590602774,1.0
1.975386868893642,1.8341304284094733,1.0
2.5408089873201725,2.3341319873590978,1.0
1.0360108927902194,2.363568376740744,0.0
1.9829395986688423,2.4283356804123417,1.0
2.15351984258652,2.2305516678916315,1.0
2.144147704153735,1.9479253111055013,1.0
1.8263580350671587,1.9625913649180824,1.0
1.807520981388671,2.1348122978229545,1.0
0.8722987156077817,1.7048419539693969,0.0
1.0520687445192152,2.244159759120928,0.0
1.1005854102943873,1.8287974772649216,0.0
1.0890915992936006,2.176643292047987,0.0
1.2161090497148765,1.8144587448983895,0.0
0.8992057632567051,2.305611267595607,0.0
1.4668894975374918,1.7556805300308973,0.0
0.7087125398041609,2.225206621738547,0.0
2.4707876742640638,1.6630602347143884,1.0
1.3075726701819301,2.3005949621961026,0.0
1.5674386559969018,1.6364085813503089,0.0
1.7067191487214601,2.485905296412323,1.0
2.1563078627567966,1.599485586098313,1.0
2.192947637803417,2.205876038490933,1.0
1.7499461631526088,1.613807225805597,1.0
1.6767857725691377,2.0667627173372956,1.0
0.7967134294888865,1.5684293494170807,0.0
1.7414392895538837,2.170398629570407,1.0
2.5957861937159854,2.2361198717476034,1.0
0.3617525460414803,2.16340464886009,0.0
2.2816589805266267,1.7300171229091441,1.0
1.6710231473721198,1.8846038487963228,1.0
2.2302147059452047,2.0796819132357554,1.0
2.074559543551514,2.3315964741717576,1.0
1.2446844960264347,2.5602232998003647,0.0
1.3720630484488998,2.4739722940076456,0.0
1.2375221043813973,1.9621606979255755,0.0
1.002625005180205,2.4464676234764586,0.0
2.0990016781654113,1.7267346228173737,1.0
0.9130219626684618,2.039087242275995,0.0
1.2848501711358251,1.691293544911587,0.0
0.9031682956480119,1.9244243123561662,0.0
1.441013086491916,2.100039302091806,0.0
1.0782669254127253,1.7864760651745688,0.0
1.990179295443126,1.7079766255647006,1.0
1.116415609932615,1.615939078430694,0.0
1.7991475839565396,1.8276125555624498,1.0
1.693641120292458,2.2110907441003866,1.0
2.2142076529756727,1.8372436016749634,1.0
1.8912116120695905,2.4623159321198353,1.0
2.4668897401066423,2.2265111645688465,1.0
1.896595254810063,1.8131362971398106,1.0
1.6823787503785665,2.242349177039503,1.0
0.5924504132584889,2.1156955638814434,0.0
0.8414194765797591,1.9093147085032154,0.0
0.9929544429153363,2.1070829676326044,0.0
1.81381129448789,1.7933903653352463,1.0
1.932999157262155,2.200614098949099,1.0
0.7378617587332268,1.6449955157052563,0.0
0.7761333597015811,2.0967256244648156,0.0
2.4807355066200962,2.3701286978586062,1.0
0.8318848880560122,1.9101117096148648,0.0
2.1308191651329382,1.957113417194438,1.0
0.9741952870516105,2.102649625484593,0.0
0.5965255381105121,1.9468149299465078,0.0
0.6868011599875185,2.1943725889579775,0.0
1.7846935787363243,2.4775162382747586,1.0
0.7780535630924719,1.5048008829440183,0.0
2.0941063827889073,1.7251498023539513,1.0
1.831416834835656,2.0079576395685876,1.0
2.041668373843132,2.1587578592230265,1.0
2.2373552017314404,2.0218878103462976,1.0
1.1902594312867483,2.030418754123207,0.0
1.911501522186629,1.6562621766454952,1.0
1.7131328368972243,1.8905449888138914,1.0
0.8725869545620866,1.8904814245972035,0.0
1.8754918873269237,2.4823830134542466,1.0
1.1109658081863565,2.0834185818435667,0.0
1.8151092509021716,2.3857536488516837,1.0
1.3735197682894016,1.9487104340585497,0.0
0.9221118669681568,2.0140413355574363,0.0
0.7823007127045296,1.855287583808896,0.0
1.6271856018235986,2.109847925316134,1.0
1.0114396293253616,1.9532040374935415,0.0
0.7323118446223644,2.263612931732784,0.0
1.7717944436389603,2.279254072023963,1.0
1.031728023175905,2.1004973408611756,0.0
2.236812991943437,1.9612474767272914,1.0
1.1822726405443842,2.032245727689353,0.0
